Season,Rainfall,ReservoirLevelinFeet,ReservoirLevelinTMC,class
Rabi,0.0,72.04,37.978,Sesame
Rabi,0.0,54.861,20.691,Sesame
Kharif,46.8,102.145,68.069,Sugarcane
Rabi,0.0,68.791,34.342,Sesame
Kharif,0.0,50.996,16.182,Green_gram
Kharif,49.7,88.056,53.066,Rice
Kharif,2.8,58.233,23.673,Green_gram
Rabi,0.0,61.578,26.764,Barley
Rabi,34.7,84.803,50.057,Wheat
Kharif,0.0,66.853,31.87,Sorghum
Rabi,30.1,100.634,65.998,Wheat
Rabi,39.5,102.645,67.871,Mustard
Rabi,0.0,63.585,29.484,Barley
Kharif,0.0,66.818,32.187,Green_gram
Kharif,2.1,68.284,33.801,Black_gram
Rabi,0.0,62.195,27.806,Barley
Kharif,49.4,69.751,35.591,Sugarcane
Kharif,0.0,74.462,39.861,Sorghum
Kharif,0.0,71.635,37.112,Black_gram
Rabi,0.0,65.921,31.333,Bengal_gram
Kharif,31.9,95.997,61.838,Sugarcane
Rabi,4.2,61.265,27.151,Sesame
Rabi,0.0,66.651,32.234,Sesame
Rabi,27.6,70.387,35.396,Sesame
Rabi,27.6,64.744,29.927,Barley
Rabi,0.0,54.308,19.523,Barley
Kharif,13,58.099,24.041,Green_gram
Kharif,48.7,104.313,69.618,Rice
Kharif,1.9,63.755,28.936,Sorghum
Rabi,0.0,50.869,16.644,Bengal_gram
Kharif,0.0,60.305,25.698,Green_gram
Rabi,41.1,91.588,57.172,Mustard
Kharif,0.0,72.441,37.554,Green_gram
Kharif,15.5,70.001,35.836,Green_gram
Kharif,24.9,46.43,11.53,Sorghum
Kharif,31.8,92.377,58.241,Turmeric
Rabi,29.6,64.595,30.115,Barley
Rabi,46.8,97.879,63.313,Oats
Rabi,36.5,96.066,61.902,Oats
Rabi,0.0,69.485,34.646,Sesame
Rabi,0.0,54.959,20.2,Barley
Kharif,0.0,74.492,39.559,Sorghum
Kharif,0.0,65.006,30.317,Black_gram
Rabi,18.8,70.213,35.775,Bengal_gram
Rabi,0.0,61.702,26.837,Sesame
Kharif,0.0,48.449,13.523,Sorghum
Kharif,8.7,66.555,31.914,Sorghum
Rabi,23.2,63.552,29.365,Sesame
Kharif,0.0,64.256,29.726,Sorghum
Kharif,3.8,61.184,26.469,Sorghum
Rabi,0.0,57.377,22.835,Bengal_gram
Rabi,25.7,58.36,23.452,Sesame
Rabi,0.0,73.033,38.471,Sesame
Rabi,49.9,70.743,36.086,Mustard
Rabi,0.0,54.673,19.829,Barley
Kharif,0.6,65.126,30.419,Black_gram
Rabi,0.0,70.203,36.145,Sesame
Kharif,30.7,72.315,38.275,Sugarcane
Rabi,0.0,50.691,16.676,Barley
Kharif,0.0,55.067,20.216,Sorghum
Rabi,0.0,57.355,22.656,Bengal_gram
Kharif,0.0,57.804,22.804,Green_gram
Rabi,13.7,66.919,32.881,Barley
Kharif,0.0,74.219,39.267,Sorghum
Kharif,0.0,56.747,21.925,Sorghum
Rabi,0.0,48.374,14.159,Barley
Kharif,17.7,60.785,26.353,Sorghum
Rabi,46.5,88.851,54.276,Mustard
Rabi,20.4,65.197,31.171,Sesame
Kharif,12.5,64.418,29.764,Sorghum
Kharif,12.5,50.926,16.345,Sorghum
Kharif,41.5,84.122,49.814,Sugarcane
Kharif,0.0,60.451,25.557,Green_gram
Kharif,0.0,66.358,31.76,Sorghum
Rabi,13.6,63.686,28.836,Barley
Kharif,0.0,68.701,34.299,Sorghum
Kharif,0.0,65.582,31.202,Black_gram
Rabi,0.0,55.359,20.815,Barley
Rabi,12.2,74.241,39.774,Bengal_gram
Rabi,3.5,55.708,21.114,Bengal_gram
Rabi,0.6,48.475,14.024,Sesame
Rabi,0.0,73.975,38.986,Barley
Rabi,0.0,51.823,17.215,Barley
Rabi,31.1,98.039,63.082,Oats
Kharif,27.2,48.274,13.413,Green_gram
Rabi,0.0,56.646,21.692,Sesame
Kharif,0.0,60.312,25.646,Green_gram
Rabi,0.0,56.028,21.334,Barley
Rabi,6.2,55.855,21.741,Sesame
Kharif,31,67.817,33.364,Turmeric
Kharif,2.6,65.444,30.736,Sorghum
Rabi,0.0,54.58,19.654,Barley
Kharif,0.0,46.66,12.356,Green_gram
Rabi,22.5,48.693,14.421,Bengal_gram
Kharif,0.0,67.919,33.483,Black_gram
Rabi,34.6,106.298,71.697,Mustard
Kharif,16.7,69.558,35.393,Black_gram
Kharif,0.0,73.6,39.114,Sorghum
Rabi,13,47.512,13.38,Barley
Rabi,36.3,105.877,71.082,Mustard
Kharif,16.1,72.329,38.323,Sorghum
Rabi,38.7,79.771,45.699,Mustard
Rabi,0.0,50.568,15.694,Barley
Rabi,0.0,53.175,18.34,Sesame
Rabi,0.9,73.645,39.454,Barley
Kharif,47.1,96.703,61.773,Rice
Rabi,0.0,46.166,11.441,Sesame
Rabi,15.1,52.218,17.953,Sesame
Rabi,0.0,63.171,28.182,Barley
Kharif,0.0,53.024,18.293,Green_gram
Kharif,45.8,80.096,45.117,Turmeric
Kharif,0.0,49.336,14.391,Black_gram
Rabi,0.0,58.024,23.544,Sesame
Rabi,0.0,58.466,24.362,Barley
Rabi,49.9,82.082,47.556,Wheat
Rabi,0.0,57.218,23.181,Barley
Kharif,43,101.428,67.149,Sugarcane
Kharif,4.5,69.349,34.415,Black_gram
Rabi,2.9,54.126,19.244,Barley
Rabi,0.0,48.954,14.443,Bengal_gram
Kharif,23.8,72.888,38.169,Green_gram
Rabi,28.1,58.94,24.21,Bengal_gram
Rabi,15,68.191,33.214,Bengal_gram
Rabi,0.0,71.205,36.601,Barley
Rabi,37.5,82.838,48.169,Mustard
Rabi,0.0,64.952,30.553,Sesame
Kharif,42.5,111.597,76.972,Turmeric
Kharif,0.0,49.939,15.69,Sorghum
Kharif,30.5,92.699,58.691,Turmeric
Rabi,17,70.812,36.138,Sesame
Kharif,0.0,52.803,18.303,Green_gram
Rabi,0.0,58.907,24.47,Barley
Kharif,0.0,72.149,37.399,Green_gram
Rabi,40.8,106.656,72.286,Oats
Kharif,0.0,67.78,33.407,Green_gram
Rabi,0.0,46.962,12.504,Sesame
Rabi,0.0,46.01,11.175,Bengal_gram
Kharif,16.1,62.533,27.808,Green_gram
Rabi,0.0,51.984,17.922,Bengal_gram
Kharif,7.4,47.343,12.452,Black_gram
Kharif,0.0,69.096,34.229,Green_gram
Rabi,0.0,49.492,15.469,Sesame
Rabi,4,69.303,34.737,Bengal_gram
Kharif,26.3,59.43,24.739,Black_gram
Kharif,42.1,96.866,62.439,Sugarcane
Rabi,10.6,73.863,39.628,Sesame
Rabi,43.4,76.258,41.825,Mustard
Rabi,0.0,47.661,12.97,Bengal_gram
Rabi,37.7,66.565,32.083,Oats
Kharif,0.0,45.022,10.425,Green_gram
Rabi,0.0,63.88,29.148,Barley
Rabi,0.0,51.557,17.03,Sesame
Kharif,0.0,56.473,22.066,Black_gram
Rabi,0,65.521,31.338,Barley
Rabi,0.0,71.432,36.654,Barley
Rabi,0.0,63.718,29.47,Barley
Rabi,5.5,54.121,19.186,Sesame
Kharif,23.6,72.889,38.229,Green_gram
Rabi,35.1,88.81,54.518,Oats
Rabi,4.9,72.084,37.292,Bengal_gram
Kharif,35.1,80.611,46.243,Sugarcane
Kharif,0.0,73.159,38.593,Black_gram
Kharif,27.8,51.021,16.053,Black_gram
Kharif,0.0,69.666,35.081,Sorghum
Kharif,0.0,69.457,34.51,Green_gram
Rabi,13.9,68.079,33.389,Bengal_gram
Kharif,39.7,113.118,78.312,Rice
Rabi,19.9,67.751,33.139,Sesame
Rabi,43.1,86.132,51.35,Mustard
Kharif,0.0,64.656,29.799,Green_gram
Rabi,34.2,88.531,54.172,Mustard
Kharif,0.0,50.356,15.855,Sorghum
Kharif,45.4,109.552,74.763,Sugarcane
Rabi,36.7,77.636,43.336,Oats
Kharif,0.0,65.278,30.411,Sorghum
Rabi,32.2,78.007,43.268,Oats
Rabi,25.6,71.244,37.057,Barley
Kharif,45.3,91.688,57.386,Sugarcane
Kharif,0.0,46.691,12.317,Green_gram
Rabi,22.6,47.669,13.319,Bengal_gram
Rabi,49.9,76.877,42.005,Mustard
Rabi,10.2,49.794,15.16,Sesame
Kharif,40.5,113.887,79.661,Sugarcane
Kharif,0.0,62.225,27.62,Sorghum
Rabi,36.1,85.001,50.819,Wheat
Rabi,0.0,51.986,17.243,Barley
Kharif,0.0,46.843,12.742,Green_gram
Kharif,0.0,64.304,30.15,Green_gram
Kharif,0.0,52.572,17.816,Black_gram
Rabi,7.7,73.384,39.307,Bengal_gram
Rabi,1.6,50.889,16.466,Bengal_gram
Rabi,43.3,113.013,78.56,Mustard
Rabi,0.0,60.594,25.785,Barley
Rabi,0.0,70.498,36.346,Sesame
Rabi,30.2,70.026,35.555,Wheat
Kharif,49.6,85.577,50.583,Rice
Rabi,37.7,86.955,52.491,Oats
Kharif,0.0,52.058,17.287,Black_gram
Rabi,29.3,54.598,20.492,Barley
Kharif,0.0,71.595,36.657,Sorghum
Rabi,30.5,69.916,35.356,Oats
Kharif,0.0,52.545,18.21,Green_gram
Rabi,0.0,59.115,24.753,Bengal_gram
Kharif,0.0,68.471,34.264,Green_gram
Kharif,26.6,63.304,28.429,Black_gram
Kharif,0.0,68.729,34.457,Black_gram
Kharif,20,63.878,29.047,Sorghum
Rabi,25.9,46.597,11.659,Sesame
Rabi,0.0,45.168,10.226,Bengal_gram
Rabi,0.0,49.94,15.246,Barley
Rabi,0.0,68.946,34.629,Bengal_gram
Kharif,24.2,67.538,32.821,Black_gram
Kharif,0.0,66.705,31.745,Green_gram
Rabi,19.6,53.326,18.691,Sesame
Rabi,27.6,73.239,38.382,Barley
Kharif,43,102.112,67.227,Rice
Kharif,36.9,65.122,31.087,Sugarcane
Rabi,18.8,54.881,20.841,Bengal_gram
Rabi,0.0,53.758,19.403,Bengal_gram
Rabi,0.0,72.182,37.927,Bengal_gram
Kharif,18.4,62.615,27.92,Black_gram
Kharif,0.0,46.156,11.284,Sorghum
Rabi,45.7,104.133,69.263,Oats
Rabi,47.6,101.674,67.013,Oats
Rabi,0.0,49.111,14.587,Bengal_gram
Kharif,1.1,45.294,10.5,Sorghum
Rabi,0.0,62.267,27.56,Barley
Kharif,1.5,59.748,24.868,Sorghum
Rabi,37.5,86.212,51.36,Mustard
Rabi,48,104.723,70.357,Oats
Kharif,45.9,112.38,77.645,Turmeric
Kharif,28.3,47.814,12.857,Black_gram
Rabi,0.0,61.765,27.58,Bengal_gram
Kharif,0.0,46.547,11.738,Sorghum
Rabi,21.3,68.241,33.4,Sesame
Rabi,16.1,49.285,14.407,Barley
Kharif,44.9,113.3,78.441,Turmeric
Kharif,0.0,44.742,10.022,Black_gram
Rabi,0.0,62.17,27.239,Sesame
Kharif,29.4,59.16,24.54,Black_gram
Kharif,0.0,51.009,16.997,Green_gram
Rabi,0.0,67.054,32.346,Barley
Rabi,0.0,50.68,16.66,Barley
Rabi,36.9,114.459,79.59,Mustard
Rabi,0.0,48.861,14.216,Bengal_gram
Rabi,0.0,48.077,14.024,Sesame
Kharif,23.6,70.452,36.285,Green_gram
Kharif,23.2,68.003,33.971,Black_gram
Kharif,0.0,44.557,10.447,Sorghum
Kharif,12.1,52.974,18.191,Green_gram
Rabi,17.4,73.469,38.803,Barley
Rabi,46.3,72.035,37.96,Oats
Kharif,0.0,58.333,23.956,Green_gram
Kharif,19.6,55.989,21.833,Black_gram
Kharif,0.0,49.594,14.954,Black_gram
Rabi,49.5,66.775,31.851,Oats
Kharif,45.2,94.422,59.424,Sugarcane
Rabi,0.0,61.27,26.854,Barley
Kharif,0.0,69.766,34.965,Black_gram
Rabi,0.0,63.099,28.612,Sesame
Kharif,14.7,48.66,14.289,Green_gram
Rabi,5.6,45.099,11.081,Sesame
Kharif,7,73.163,38.9,Green_gram
Rabi,25.1,57.909,23.425,Sesame
Kharif,40.4,86.137,51.325,Sugarcane
Rabi,30.1,95.664,61.088,Wheat
Kharif,47,84.347,49.899,Turmeric
Kharif,0.0,48.057,13.289,Sorghum
Kharif,0.0,65.447,31.188,Black_gram
Kharif,48.1,84.803,50.236,Sugarcane
Kharif,19.8,49.503,14.537,Green_gram
Kharif,0.0,53.692,19.468,Black_gram
Rabi,0.0,49.474,14.563,Barley
Kharif,17.8,61.278,26.867,Green_gram
Rabi,43.8,89.687,55.663,Wheat
Kharif,0.0,55.111,20.776,Sorghum
Kharif,0.0,74.536,39.538,Green_gram
Rabi,0.0,65.114,30.506,Bengal_gram
Rabi,13.8,51.498,17.381,Sesame
Kharif,42.5,113.105,78.412,Rice
Kharif,0.0,68.1,33.178,Sorghum
Rabi,21.1,72.886,38.697,Bengal_gram
Rabi,0.0,65.373,30.998,Bengal_gram
Rabi,0.0,65.14,30.386,Bengal_gram
Rabi,0.0,50.726,16.112,Sesame
Kharif,0.0,62.504,28.229,Sorghum
Rabi,0.0,46.981,12.197,Barley
Rabi,0.0,57.498,22.634,Barley
Kharif,0.0,59.459,25.158,Sorghum
Kharif,0.0,53.268,19.264,Sorghum
Rabi,0.0,56.299,22.17,Barley
Kharif,0.0,69.251,35.135,Green_gram
Kharif,37.7,112.644,78.373,Turmeric
Rabi,26.1,66.679,31.703,Bengal_gram
Kharif,35.1,96.146,61.726,Sugarcane
Rabi,18.5,58.856,24.527,Sesame
Kharif,2.4,70.196,35.267,Green_gram
Kharif,0.0,68.306,34.028,Black_gram
Kharif,11.9,49.512,15.018,Black_gram
Kharif,0.0,67.839,32.937,Black_gram